Causa de muerte;Sexo;Comunidades y Ciudades Autónomas;Periodo;Total
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;06 Cantabria;2020;25
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;06 Cantabria;2019;18
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;06 Cantabria;2018;17
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;06 Cantabria;2017;13
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;06 Cantabria;2016;9
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;06 Cantabria;2015;8
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;06 Cantabria;2014;25
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;06 Cantabria;2013;27
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;06 Cantabria;2012;23
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;06 Cantabria;2011;21
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;06 Cantabria;2010;31
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;07 Castilla y León;2022;169
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;07 Castilla y León;2021;180
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;07 Castilla y León;2020;194
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;07 Castilla y León;2019;161
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;07 Castilla y León;2018;182
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;07 Castilla y León;2017;169
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;07 Castilla y León;2016;145
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;07 Castilla y León;2015;157
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;07 Castilla y León;2014;105
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;07 Castilla y León;2013;117
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;07 Castilla y León;2012;106
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;07 Castilla y León;2011;95
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;07 Castilla y León;2010;124
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;08 Castilla - La Mancha;2022;140
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;08 Castilla - La Mancha;2021;127
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;08 Castilla - La Mancha;2020;112
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;08 Castilla - La Mancha;2019;120
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;08 Castilla - La Mancha;2018;115
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;08 Castilla - La Mancha;2017;105
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;08 Castilla - La Mancha;2016;119
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;08 Castilla - La Mancha;2015;96
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;08 Castilla - La Mancha;2014;96
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;08 Castilla - La Mancha;2013;85
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;08 Castilla - La Mancha;2012;78
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;08 Castilla - La Mancha;2011;69
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;08 Castilla - La Mancha;2010;86
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;09 Cataluña;2022;227
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;09 Cataluña;2021;209
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;09 Cataluña;2020;198
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;09 Cataluña;2019;194
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;09 Cataluña;2018;215
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;09 Cataluña;2017;167
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;09 Cataluña;2016;170
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;09 Cataluña;2015;187
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;09 Cataluña;2014;145
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;09 Cataluña;2013;121
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;09 Cataluña;2012;143
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;09 Cataluña;2011;123
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;09 Cataluña;2010;89
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;10 Comunitat Valenciana;2022;240
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;10 Comunitat Valenciana;2021;223
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;10 Comunitat Valenciana;2020;229
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;10 Comunitat Valenciana;2019;181
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;10 Comunitat Valenciana;2018;186
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;10 Comunitat Valenciana;2017;185
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;10 Comunitat Valenciana;2016;173
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;10 Comunitat Valenciana;2015;167
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;10 Comunitat Valenciana;2014;150
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;10 Comunitat Valenciana;2013;146
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;10 Comunitat Valenciana;2012;157
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;10 Comunitat Valenciana;2011;150
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;10 Comunitat Valenciana;2010;160
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;11 Extremadura;2022;72
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;11 Extremadura;2021;83
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;11 Extremadura;2020;73
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;11 Extremadura;2019;44
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;11 Extremadura;2018;49
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;11 Extremadura;2017;45
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;11 Extremadura;2016;39
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;11 Extremadura;2015;35
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;11 Extremadura;2014;33
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;11 Extremadura;2013;26
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;11 Extremadura;2012;29
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;11 Extremadura;2011;23
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;11 Extremadura;2010;37
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;12 Galicia;2022;175
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;12 Galicia;2021;148
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;12 Galicia;2020;146
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;12 Galicia;2019;139
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;12 Galicia;2018;150
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;12 Galicia;2017;141
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;12 Galicia;2016;145
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;12 Galicia;2015;146
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;12 Galicia;2014;140
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;12 Galicia;2013;149
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;12 Galicia;2012;140
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;12 Galicia;2011;98
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;12 Galicia;2010;100
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;13 Madrid, Comunidad de;2022;271
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;13 Madrid, Comunidad de;2021;258
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;13 Madrid, Comunidad de;2020;218
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;13 Madrid, Comunidad de;2019;233
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;13 Madrid, Comunidad de;2018;216
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;13 Madrid, Comunidad de;2017;229
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;13 Madrid, Comunidad de;2016;190
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;13 Madrid, Comunidad de;2015;177
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;13 Madrid, Comunidad de;2014;116
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;13 Madrid, Comunidad de;2013;106
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;13 Madrid, Comunidad de;2012;122
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;13 Madrid, Comunidad de;2011;126
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;13 Madrid, Comunidad de;2010;113
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;14 Murcia, Región de;2022;59
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;14 Murcia, Región de;2021;50
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;14 Murcia, Región de;2020;38
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;14 Murcia, Región de;2019;54
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;14 Murcia, Región de;2018;74
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;14 Murcia, Región de;2017;71
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;14 Murcia, Región de;2016;40
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;14 Murcia, Región de;2015;48
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;14 Murcia, Región de;2014;38
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;14 Murcia, Región de;2013;37
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;14 Murcia, Región de;2012;29
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;14 Murcia, Región de;2011;45
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;14 Murcia, Región de;2010;31
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;15 Navarra, Comunidad Foral de;2022;30
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;15 Navarra, Comunidad Foral de;2021;39
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;15 Navarra, Comunidad Foral de;2020;33
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;15 Navarra, Comunidad Foral de;2019;28
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;15 Navarra, Comunidad Foral de;2018;31
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;15 Navarra, Comunidad Foral de;2017;24
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;15 Navarra, Comunidad Foral de;2016;18
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;15 Navarra, Comunidad Foral de;2015;25
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;15 Navarra, Comunidad Foral de;2014;10
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;15 Navarra, Comunidad Foral de;2013;23
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;15 Navarra, Comunidad Foral de;2012;16
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;15 Navarra, Comunidad Foral de;2011;15
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;15 Navarra, Comunidad Foral de;2010;22
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;16 País Vasco;2022;96
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;16 País Vasco;2021;122
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;16 País Vasco;2020;89
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;16 País Vasco;2019;68
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;16 País Vasco;2018;56
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;16 País Vasco;2017;49
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;16 País Vasco;2016;56
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;16 País Vasco;2015;81
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;16 País Vasco;2014;59
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;16 País Vasco;2013;59
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;16 País Vasco;2012;59
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;16 País Vasco;2011;51
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;16 País Vasco;2010;44
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;17 Rioja, La;2022;18
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;17 Rioja, La;2021;13
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;17 Rioja, La;2020;15
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;17 Rioja, La;2019;20
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;17 Rioja, La;2018;15
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;17 Rioja, La;2017;12
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;17 Rioja, La;2016;4
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;17 Rioja, La;2015;4
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;17 Rioja, La;2014;3
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;17 Rioja, La;2013;9
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;17 Rioja, La;2012;9
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;17 Rioja, La;2011;7
073  XII.Enfermedades de la piel y del tejido subcutáneo;Total;17 Rioja, La;2010;8
